tx_id,timestamp,sender_address,receiver_address,amount,fee,block_number,gas_used,transaction_type,status
93098e7440f38d2dc3ef836f3ea735faa5cb2e218126f5ddf67bf2306193e7db,2025-12-26T15:16:39.511401,12d1b07854ab663f5d0983924077789f059a2f60,171f0a21047ab7dabffeafad4b26c9781730178e,76.0204293,0.0082391,1142125,82500,contract_creation,failed
7e59d93cc1270a6e5c001fd85b78af2e7ad6758776818046593cdaa535e867d9,2026-01-05T11:25:39.511401,6a749b9d70303f71f0bbf15769eb15021faa1bda,2d1598ece3c951ccce3819bf2179639d31737d60,51.69013464,0.00011279,1409010,94091,contract_call,success
b8ab1a937aed04cd0edbefcf90e1f8d9b8ff1076ea97fa41aedc57cbaabf95c0,2026-01-03T12:34:39.511401,b602510ed7e46f8e0cf42a7507e642840d7fb341,bde4956a3f55b09b90538e4300d92259830276d0,54.87523212,0.00823222,1051846,24097,transfer,failed
82017649134c809a38e93470cb7705974aa3ef8085e662b615ac07c851534f08,2026-01-03T18:23:39.511401,b83945ea1caa91a107147047a2c49ed2a78024b2,bde4956a3f55b09b90538e4300d92259830276d0,81.21506212,0.00070683,1186685,68120,transfer,success
6a4c9fad1681e38b9dfef8542b992be5efc56f35b77bbf2060498fec9cb1bcdc,2026-01-01T04:54:39.511401,db5f35bab4a6b72c71c4c4fb14beaf2f4d1404fe,c2ee024df625fa7c70f42745f31a382b14cbe2f7,0.1240343,0.00087473,1296310,46446,contract_creation,success
671d2a57102130ef37a0f40ec6ba49abccb629464166c7a414f3af338be9dbfc,2026-01-13T05:09:39.511401,de653acd01229031f45c919f983c32252b1aa1a7,c185627f38512cad04bccef4133506ed7dd671f4,45.89386024,0.002027,1043040,23772,transfer,failed
13ddc207ef1b85fb2cb98c4cd6c4ed662a63ccb682b8a6a2d65773e595ca034a,2026-01-11T15:15:39.511401,95897de46c6e22799d92c586096736bbef5accea,2fdc6ea1f71266ab9515d94029a778a1ea964d53,26.20311974,0.00617369,1131964,48508,contract_creation,success
fe2723d2070554345c210e8d640ce8fac932ea9e473cf02d45e36d860ac979a4,2026-01-21T14:04:39.511401,6e355e44c90e0743e230b996fbcc18c8c0f0e579,be5be911450db327b549a3348410ca95ac10723c,18.14347486,0.00340685,1468592,49228,contract_creation,success
4acf9bf0dbd55e934a39a67af052d6e84755a8af7fdba98e069faec9cfa5f115,2025-12-27T23:56:39.511401,ae652c784d2ffff9e1f971d68945da4fa21c8d73,1979631e8ecb7019fd124f8a894e730818f3f023,24.18236614,0.00963121,1174260,68084,contract_creation,success
3a3685bc66fa04472392185e72d64ba6c386aaf4230309ef75dad19459a0c50e,2026-01-09T20:05:39.511401,bba76d3b5e5f719217869269c0b1c8f17e06e197,708e13ee23e506c24901ccfc9ecbef6ca7871dea,77.45838862,0.00148209,1034850,43369,transfer,success
902794b183ece060f97816a1c433b06ccee306d48ac3d7c5a39dd23615d5a0f9,2025-12-28T11:39:39.511401,be5be911450db327b549a3348410ca95ac10723c,539fc162a71d6ee9cad032d1af8afc20b2a3c50b,88.72252123,0.00771647,1078738,83931,contract_call,success
467d699344cc41e2ea73a5648e3ee7bb242132444899d5dcb6bc1e7ada5efae2,2026-01-05T09:11:39.511401,99edb4e5b1f41b09d11781d9ecaf35a6d5124e35,88f00a2ad07f621eedd45078db36699b55f31e88,43.79692401,0.00912345,1442958,85955,transfer,success
a45dc405d80e45adacc9dd7801a93cbb5a9ce3561773821142c1e25c24792428,2026-01-12T00:24:39.511401,f2c3d4fa84de8c442a47080254aecb69968586fb,bc0d893fa8253991353e626c792f8afeb55a958b,21.49601096,0.00128949,1172001,55511,contract_creation,success
cbcd677e9114d765b8d59028d4a3daf791737142b80c1ca73357df6388ebfedb,2026-01-17T03:13:39.511401,1affb008b16bc487c4116f65e7d45b2ef19dffea,b7e7af1f4eea732f0d5d072e6f0ff5b3b2302d5a,20.02759146,0.00167163,1117936,51957,contract_call,success
afa0c78aa0225cec2003ecf05bf3237ab8147af27083f09c5585939a4fc303b2,2026-01-09T07:35:39.511401,304cc66140ce3bbc28257b4e8e881b04ac1a47f4,26e48918ba98f317c132e2e46877e0327e842fcc,74.7653303,0.00413252,1156662,83353,contract_call,success
be25cf425dfea745016758eec1d6c32a1a97d553f9b953b988f55db1b6b80a90,2026-01-21T11:17:39.511401,80c21f0ff2eed67f655d8d97e9aad37592254456,981f6c3658dd4853243430ee0e0bd9eaec99df6c,32.80961533,0.00876852,1416158,33818,transfer,success
69a2d0a37022410f69191e223c91242df04f60614048e9a6b0cfd9bcb44c4279,2026-01-14T22:19:39.511401,6f02463b4965798ad212be0ef75f45f39304fa5a,fd5a20eb3531e597585954475e8597bbe88e5b9f,74.8382296,0.00586964,1252318,65855,contract_creation,success
f9d380c80c9d7267f230e388cc5eeff8dec225f6057991ce44c787ccf5d3043c,2025-12-31T01:56:39.511401,db5f35bab4a6b72c71c4c4fb14beaf2f4d1404fe,bba76d3b5e5f719217869269c0b1c8f17e06e197,93.08966987,0.00465847,1199735,44276,transfer,success
a926b07e45ce6557f0652424a5d6a8eca223d059f7baa5fcb00abd5b022ef22c,2026-01-20T12:00:39.511401,915644c0f633be47284192536b918dd7c0bd4dd1,9f38b252d122e220ae8277b53aa3e68cec36f42e,79.94662501,0.00219422,1052375,83339,transfer,success
ffd0ffdcfcfca852aaf0c8db393e1958749842ac43fd2ac0be53e5abd7755a29,2026-01-03T14:22:39.511401,8e7911259e474ae7d25933cce4a8ca22ed123b31,4681d64ab774c1782af962623b3aa93222885280,94.66475959,0.00222315,1139234,89440,contract_creation,failed
6257f7d3f36ed2f40f4b81a1fb8cb390674d64c4f0f53ba06e4071ed24d3480c,2026-01-22T14:13:39.511401,1e67e4c0e3920dbc6481b3a8571a4a3b75a0906d,d6052e7896fda99aafae89ccfd0e869894df7fd4,30.60420683,0.00523666,1326608,28123,transfer,success
5d1d30bb0c8a11bc8208789fd906e63ac963a3186dbb2ed3c57aa0dffd99d887,2026-01-16T10:31:39.511401,8228298289a5adee258716c0e08bf8a2d7c29a7d,e471a7da07d19672c5d92b13dba97970a5f9ca21,69.93317909,0.00635011,1198250,66364,transfer,success
abcae545fc4e8de1e0a0c515ff1fb4ae56db5a566ce11c66c92ee62f7ac1eb01,2025-12-31T19:51:39.511401,c9127c673a1b24e05c2e647b3784b0009a3b503b,54f1e9cd64d203395448e9c03861c781fedccba3,91.63169603,0.0085914,1031909,40172,contract_creation,failed
0182f3604f262f605136df97f68e9fdb09fc89bb4115741084ccaf60c7d1398f,2026-01-07T08:42:39.511401,d6052e7896fda99aafae89ccfd0e869894df7fd4,ff329d6d494f21fe38af3962fdd5e93846fca1f4,97.21181965,0.00383462,1407912,98610,transfer,success
9c0ef9efb055250cf75e4decc9ef9f8b2be96e7920a14b6561ff8d3d86403fb9,2026-01-22T05:30:39.511401,2254eea36172c87e4240255f1dfe99ec01bf002a,24575bbc15ee3c65796c62e246b30e2694b7323d,70.32747975,0.00114787,1059223,97656,contract_call,success
075f495e5a25e94480d9e407f98d7f994673782d018f588e14e934328222f73e,2026-01-18T18:57:39.511401,5c90f8749d5bad1481f1df09b857e79a6366c13a,0e36c3de974f513726c087eaa9764e1bacd434a8,37.83857154,0.00287231,1289163,25589,transfer,success
f0cdc660714426cb14a510d2f7d487263465c8fca9b85efd3d58f705f53e6a27,2026-01-20T17:26:39.511401,4c0b09bb3c21060f293265138c355f3c7099be90,b83945ea1caa91a107147047a2c49ed2a78024b2,32.56387565,0.00266331,1160191,57384,contract_creation,success
fbff866cf6ae0fb1f37f8f22539ffa22f860ddc7a4f1bfd615ab4fc7cb216a50,2026-01-04T01:19:39.511401,65edcb072bf774f56e6c48074db51e8530d5e675,26e48918ba98f317c132e2e46877e0327e842fcc,77.84002134,0.00650075,1322385,51096,contract_creation,success
7000a46a93beea9ee3e8a72ed4c42881b73200b87748f725276d939bf4a1a17b,2026-01-17T16:58:39.511401,83337b2889c2225d23fb6f3272fa30f69a06fd46,7cdc8d5a46842ff1bfcdeb1baab404871342d677,45.40091189,0.00239702,1427972,69680,contract_call,success
70b6f6c9d4d545c450d038bc2c014b50f425c6ddb79d7fbd8815fa6407b571dd,2026-01-18T04:41:39.511401,25abd9fabf54df7f55ef1d4e8b0a08964aa40f1f,f63812aecc934ff02830f1a5083aea49cef946ec,18.56334754,0.00127736,1136561,75318,transfer,success
3fad4bcd4192e02ce12c1b368d8a00c8848d161a02697b886bdef158c7eaeafa,2025-12-31T03:19:39.511401,2d1598ece3c951ccce3819bf2179639d31737d60,ad0de35182357443b56cc7bb046cf0d115dde530,77.32246492,0.00087314,1215101,91096,contract_call,success
9f6497351f3e5d6bd2c5afe1e99784f76f073499b662249f904639f8cf578e42,2026-01-02T09:27:39.511401,db5f35bab4a6b72c71c4c4fb14beaf2f4d1404fe,2d8347599932c8665f5c06484039ba859e0b8921,83.64894691,0.00166309,1288819,67914,contract_creation,success
ea244a16e55d1e3cd52bea9cfb3851ac10dfb3c4475fee003fd2ebc1e9664645,2026-01-11T12:20:39.511401,6a749b9d70303f71f0bbf15769eb15021faa1bda,f42061e807b5d3bd491a3106d6c3ae4c63b728bc,59.8512887,0.00303824,1118156,28536,contract_call,success
61768ecf9174590f08f56ff736eb74d1226459d9b9904a6d65f1518729221fa9,2026-01-14T16:54:39.511401,fa9669296f345d5414ff7127c9ecdacc9e4eccdc,c9127c673a1b24e05c2e647b3784b0009a3b503b,90.75120881,0.00872539,1189766,93567,contract_call,success
1dbe116e825d26aa92031ce747a7bf7de796dee7d37a68cf2007d15cffd2c782,2025-12-25T22:41:39.511401,193855b4a88021e8e55dc5c3714b5c8f2b45961f,304cc66140ce3bbc28257b4e8e881b04ac1a47f4,16.34151174,0.00128198,1123985,37054,contract_creation,failed
ff7ace4a2eb85181f9bcfbab551e7d0b2a1cf9c8e2498ab8a660177161f9eef2,2025-12-26T21:20:39.511401,10e3a3d7f33bd50dd65794e7365cd619925304d2,709f77db8780891c6937796bb6fb722cabca37ad,13.93140325,0.009169,1250015,69099,contract_creation,success
bd903dcba1096c14edc15667359e7f1ca66d56f4bf46ae205035ae4ea49ab9cd,2026-01-17T22:07:39.511401,ae9c8d1a6877e7a06dbc55839717b59cb61d6714,7aaff5b9b7363407677a95fd27ab4e91f7a0fa26,20.52395501,0.0055168,1405294,81283,contract_creation,success
4cc97ada76e29762c4d2c1919d4e1aa12487c358695f994da5f737d3440b48a8,2026-01-09T01:37:39.511401,1979631e8ecb7019fd124f8a894e730818f3f023,496f2e782644d59dcff5a85266b128ff1d5c831e,77.10012072,0.00742751,1309326,52336,contract_call,success
42878fcbf7899913d2587b42f4173cefd3e3e903c5180cd238fbd4db7b6e078f,2026-01-01T20:14:39.511401,1affb008b16bc487c4116f65e7d45b2ef19dffea,2d1598ece3c951ccce3819bf2179639d31737d60,22.00196162,0.00322756,1421478,23328,transfer,success
caf40832b5aa741565ca9863bf336e1909f032ea2f6a73482d6a0340a61e608a,2025-12-27T19:40:39.511401,642c7345397babfbba149fd4e8f7680154784deb,fede3b77d75623c0c97bd08794a83908296d836d,38.35661262,0.00762593,1382960,92276,transfer,success
9f0a4d2e33171b91f050923dbfaca4c29b2fd1a9a24f6344b65c2fc9c39ba3a0,2026-01-20T22:31:39.511401,005b2aa8ff98324caa0775bf12701b6929c7a088,58a2bf18f819ab1fa1bb1291d03c31e7e67cb6e5,38.63733783,0.00879691,1462082,28179,contract_creation,failed
b55e2d7551d3c92b2ecc4ab7fdd56d167d531da2cf71b92eebf7b4ce26f3b121,2025-12-26T14:55:39.511401,85c2853c06c025a839c46e1d0d23853b0a52b175,80c21f0ff2eed67f655d8d97e9aad37592254456,78.23626453,0.00319379,1473106,92208,contract_call,success
8cdbb6d8b94be6168adad767eef012197e6337aa087c16209799303e93addc9f,2026-01-10T23:44:39.511401,ab5bb17e6b58fb97d83b89115a6ee695794e9637,17efd34b75e476b69cc5cf9f43bf67d54f713e23,33.88490102,0.00243941,1252747,45574,transfer,success
ea4e6f0cafdf6c142aa15ce708bc2f61a347c46d10937b419a52326644e8b9d1,2026-01-18T23:41:39.511401,004626544ef5a0b41c0c0efc9ef1cee9f3c09aa3,fede3b77d75623c0c97bd08794a83908296d836d,51.43872676,0.00873664,1487691,61221,contract_creation,failed
e71144122393fd092cd9c8992ef93b2ea929610ec1207ff464c14d17010e125e,2026-01-08T08:08:39.511401,2fdc6ea1f71266ab9515d94029a778a1ea964d53,6049969581c486c82da84cf71e9b3a96874ffadb,33.25393917,0.00980318,1117672,76917,contract_call,success
910e29b9c82791d07647eb36d041aa7a84100d0b8fa0fd0351e68a614857b9ea,2026-01-12T19:14:39.511401,adb8657078928f05f8fda408c0dd374f500bb395,be5be911450db327b549a3348410ca95ac10723c,82.69376251,0.00196339,1200183,44756,contract_creation,success
8623708fe05fc1a40b568f623e77a95426941ef73d4e6a455e91f2c78fb87a63,2026-01-15T01:41:39.511401,193855b4a88021e8e55dc5c3714b5c8f2b45961f,6f02463b4965798ad212be0ef75f45f39304fa5a,55.84081154,0.00613743,1365744,73667,contract_call,success
66df29f8e5b61303c01bd11f46b78d9cdf8bb82b0dfeab7df88414d97036a680,2026-01-21T14:29:39.511401,b076afb9598b197b5554ec62a726db9f75a589c6,99d4293c5e0912985cc7b15a1b841cf7effc54dc,2.90677769,0.00448011,1235750,25152,contract_creation,success
9fc1951f54d1e02e0010ee0eec9237b13961a08229d615507c6ae5b9e594116e,2025-12-30T15:54:39.511401,5e2d699ebb719522d173bb264d3fc8ca9c01aa37,b076afb9598b197b5554ec62a726db9f75a589c6,92.07200734,0.00219264,1311098,62972,contract_creation,success
e9e298cda970895d721d7f57c13410aae16e28b1975440dc94e78cb9d66b4499,2026-01-13T23:47:39.511401,cf1e5b42c037186e69ccf2b6bc9f73cd145a7a14,a3420012a596fa6d86ef717641b19bd260d02adc,26.31534181,0.00197628,1223086,23740,transfer,failed
99014d5acf47ac2d89b1b6dc6a53b7bdfb63d9ca6b31dd9d39fe1b688ce56c46,2026-01-06T16:01:39.511401,af6ddd22e033d31068bc27c42af1b8913c6a5d32,7db7af90dcaf6f861a6df7ee71fd129a23ebcb36,93.65210066,0.00227987,1010767,84142,contract_creation,success
5fe30abbad6d4898042d4d4af50c9c82db9f7abcef12ee503bcbba83a34d9d04,2026-01-12T17:23:39.511401,9e619719b21069076caebf3fae5631ded8cf7b9e,d8f6eda5fda2e11cb37f896e0193ac04e1b6362e,11.75229694,0.00236419,1486472,86511,transfer,success
4fffcd52e7c0b36897f2b1f40d127937e63b623a85b1439708c55308465d68c3,2026-01-08T21:29:39.511401,a5ca8c50eb8acda11b55bdff7736c769e2cd2fe0,92c93a41399668366866779db94273a17b3fdd0f,63.63594838,0.00375041,1446063,26518,transfer,success
6b093e7a38ba662b3c676dfd0e9fdc9240f0d332758d31f4934c5a7877e4a198,2026-01-05T00:27:39.511401,f2c3d4fa84de8c442a47080254aecb69968586fb,d6052e7896fda99aafae89ccfd0e869894df7fd4,23.47872544,0.00854936,1499736,36149,contract_creation,success
2b22b0d01d8291a67d8aae9be2f2889422d2d174e9a5104f5c9766dc09cc6428,2025-12-27T06:41:39.511401,5ebc582acd1c8872f31ce8a20a452360294f9786,af6ddd22e033d31068bc27c42af1b8913c6a5d32,54.34482484,0.00520737,1139897,55561,contract_creation,failed
57622a31d5c24d81319191d05bd84487e19cd1dfec91c1219db5abee79e1a18a,2026-01-06T16:29:39.511401,11f8ec630ceea492d97fbd4ecc9eed9700e204c8,6e355e44c90e0743e230b996fbcc18c8c0f0e579,43.5529048,0.00095632,1017879,91593,transfer,failed
02601a870cc219df3ad241e3269625f2345ce134d189d0c1e6ebc6cb567977dd,2025-12-27T18:44:39.511401,915644c0f633be47284192536b918dd7c0bd4dd1,17fc5aa0e9bf08af67bac7bd083d6790e29fce5b,70.64222491,0.00529311,1101963,81050,transfer,success
2ac02f1c7a5a788c21f191219a73fdcf9d5e68beacd40ce38a259f22cc10bd2d,2026-01-19T17:44:39.511401,7cdc8d5a46842ff1bfcdeb1baab404871342d677,8590027e39ea65eee8acc6d730718cbe2cb226d6,75.93888927,0.0020414,1193259,62829,transfer,success
04bf8207b802dfc9e0b0b5556aaa18d537c900d692dbd99a59f69301fd53cb46,2026-01-23T15:44:39.511401,b7f1f0402dce5bd5c4167bb12f5ac4f74a076c5e,b7f1f0402dce5bd5c4167bb12f5ac4f74a076c5e,94.29798036,0.00270882,1417938,56368,transfer,failed
f9a94a43ae79c2989e1ac86b4a5e469cb8b4cb359b45fcb51682a82b1a6f0afe,2026-01-03T17:42:39.511401,14ee9e523b74474f2747f9ce9bf36b7c9ca7b891,b7e7af1f4eea732f0d5d072e6f0ff5b3b2302d5a,72.38124515,0.00054031,1384452,46200,contract_creation,success
9a8717a05e54269529083d421e33776e74cbf96cfb01cd4f4a0e0c18d5d0585d,2026-01-07T17:38:39.511401,17fc5aa0e9bf08af67bac7bd083d6790e29fce5b,d6732552243a48e1bdb3b7505529da07551e6fd0,2.2523123,0.00865392,1454656,95637,contract_call,success
293b58c4cee35b10897756b445e29a7ba818d5e0d3653a3547ee47922c9f29d7,2026-01-21T18:10:39.511401,1e67e4c0e3920dbc6481b3a8571a4a3b75a0906d,50e1ca291d07f081b092140207ccbe2961da3095,85.7952202,0.0011912,1138013,82275,contract_call,success
94c286b8ad03abf168d3735b375e19189e19bb228fb62b46d4e6c109b1957214,2025-12-28T12:28:39.511401,46b4051e054bf23e07e379ed0c74b26fbaf7a37f,8590027e39ea65eee8acc6d730718cbe2cb226d6,61.37839474,0.00010721,1232178,22503,contract_call,success
3df40cf6df6599120d6fe3310ff52ff997cca5b0351098a5841ca3cc1b84e91d,2026-01-11T12:47:39.511401,99d4293c5e0912985cc7b15a1b841cf7effc54dc,3e02b7933d715bd0a23e660fe2c7e691d2b62b10,94.8165093,0.00914272,1466021,26894,contract_call,success
c39d278aa9a5f555a10787e1070e3bc853445b4cde5b67d5689d17cedef1a897,2025-12-30T23:40:39.511401,004626544ef5a0b41c0c0efc9ef1cee9f3c09aa3,2d8347599932c8665f5c06484039ba859e0b8921,76.56137164,0.00311337,1014136,53632,transfer,success
9b3ff64748905af8e1804a0c4fd71e22ace143732a23cef549b526eb7539814a,2026-01-21T21:26:39.511401,f356dbdbf3e5f00fc15f35171e6ab7554580d652,b7e7af1f4eea732f0d5d072e6f0ff5b3b2302d5a,66.61480915,0.00998912,1106530,38082,contract_call,failed
f7859642147281ff14710a0ead04988c170b88bc5fb0cd44efbb986c999fd3e7,2025-12-29T02:59:39.511401,a5ca8c50eb8acda11b55bdff7736c769e2cd2fe0,8fc0aee7eff69c3434708013314a8de61a969126,4.84948048,0.00257993,1179581,36611,contract_call,success
3b6952fb1bab8392f6d3aced82b68c5d89ab641477771380b187a66ea6e8d568,2026-01-04T01:41:39.511401,35dc07d746250fc815abaa80a7e0408b4f2809c8,005b2aa8ff98324caa0775bf12701b6929c7a088,39.91350623,0.00125083,1404617,61201,contract_call,success
1252286e1659967ac75bc5135b2aa7e0c0f0fff9a5c0ad6d79ec01b1ee37ae0f,2026-01-21T08:09:39.511401,17efd34b75e476b69cc5cf9f43bf67d54f713e23,f387a3faa5c6e9cc491c4974366942be5f44df71,11.4884637,0.00355895,1405882,35539,contract_call,success
0a2c379963bc41ac73a6321fb59b1bd346fd2991a9d9f9322eb745344d9802e0,2026-01-03T22:32:39.511401,b6af7e9299d3e32cf9265cfbcb3359f659ce2ea0,43ac3edb0c9b6a97d1dc7e543958ea11093acb96,57.25210151,0.00709722,1046788,29481,contract_creation,failed
3888e50f6f7cda32935be275415b621f8296a0537188fa758a739675f702be3c,2026-01-04T16:59:39.511401,35dc07d746250fc815abaa80a7e0408b4f2809c8,b8109400b5a3a15d8aaf23368df623e5481150a4,64.31939492,0.00286659,1228332,43218,contract_creation,success
e9931948ef0603dfbba923aa75d5144782fd9185d4a326a25a3c1ae0e565d23c,2025-12-31T18:16:39.511401,10e3a3d7f33bd50dd65794e7365cd619925304d2,e7aefa40fd33f17deda38f184cf9e04b4203e38d,35.07202719,0.00294135,1068774,78415,contract_call,success
5190da16016ca8cd1e82ba94c860920a2ea56e7f89eed313741b3860c553813b,2026-01-20T17:05:39.511401,fa9669296f345d5414ff7127c9ecdacc9e4eccdc,4c0b09bb3c21060f293265138c355f3c7099be90,34.42478754,0.00531708,1442941,87655,transfer,failed
f69eb1b5f93ab5bebadaf2ac902b361c5012299346e90f27f03f5e2bb1a7ba00,2026-01-23T21:50:39.511401,7359806d3607465fbdd901336e347dd218827e85,14ee9e523b74474f2747f9ce9bf36b7c9ca7b891,18.8908668,0.00696792,1488981,56688,transfer,failed
9d3bedd41835200bf4f2865a0dfcd5cc39c770d8b60a7b7888940da8574629f8,2025-12-27T08:25:39.511401,4934858c22790e2b9a2210f9e9ce27ea6774a2d4,e58ac54b80a986171fa5cca4d57a50b18d67d655,42.33115636,0.0062782,1477462,25893,transfer,success
91be4e111d812460cc797b66c22b2e0ed493c2ad5909d41fc54d517003e44bd9,2026-01-22T20:36:39.511401,7b4a770527db91b03ab596a8f92fb31d628ff6f8,fede3b77d75623c0c97bd08794a83908296d836d,92.7260344,0.00543165,1058295,89900,contract_creation,failed
5fe79e4a2005789660df5db5f5c4416112b6f664f3056b33204e37e4d13d395e,2025-12-26T00:02:39.511401,92594b7da378a8e14ef21f8b56ca88a982b9ec27,17efd34b75e476b69cc5cf9f43bf67d54f713e23,31.70178849,0.00447741,1051926,51220,contract_call,success
610631257ae16389c35a4e4f42449e95a34a8a50513813f0923ccd0cc8a643c0,2025-12-26T21:25:39.511401,d5ea37a8c94b591caed69d439681029559e9ac7a,9a5d3714d2b6b052b82193ae41735eaec9a5e555,31.70625306,0.00738557,1273886,47333,contract_call,success
c77c1417b3decfad640f55bc71f1f1694deb6d9f996c2f08359db3c74e1b8b2f,2025-12-30T03:24:39.511401,4379c7c8a4a0127620b22db3286160d7f5788144,c76ce849452cee9e9e0d0fbd5b214f2dd225b4f8,60.90339842,0.00448757,1216170,49795,contract_creation,success
19dccea5be79ee20e88ec8f49e02063e250f9a50df9923b88f581ef2e64465ab,2026-01-01T23:36:39.511401,cf1e5b42c037186e69ccf2b6bc9f73cd145a7a14,bc0d893fa8253991353e626c792f8afeb55a958b,46.13044201,0.00093919,1310166,39821,transfer,failed
27acc80bd1b986b507c75f5af079dc5713ab33175af019bfaa25746d26504486,2026-01-10T10:49:39.511401,8509a3601fb3cc7b3a609efbddca6064e4252828,564deb889b11c8759aeb27e1e21fa466e23b47ca,58.20358161,0.0081105,1431363,96219,contract_creation,success
f1c774a1bc7417e9cbe8d9c5f40dfe5bbd5631cd26e0dd7ae87499e2da8481aa,2025-12-31T11:24:39.511401,e60e385d2aced64061da68030918fd35215f8799,de653acd01229031f45c919f983c32252b1aa1a7,90.54394895,0.00411864,1034638,29778,transfer,failed
8a258687291cc6a202233606a8a2536a9fad0131e500c4a3629a83172b73a370,2026-01-12T21:10:39.511401,1a1321809912b4732124ff1e1e4b79811f43511b,ab5bb17e6b58fb97d83b89115a6ee695794e9637,67.64843096,0.00890885,1250948,63353,transfer,success
d53cae42c19e104a78112427cfc1b575cb0f70b273fd2aac96bbf4637f6d32a9,2026-01-05T00:45:39.511401,2fdc6ea1f71266ab9515d94029a778a1ea964d53,76ce1762918bfe2c5c2358c1a69ac291eb257958,30.1569253,0.00733299,1039169,30097,transfer,success
3b619c130c4d055eb496f74161e496654094fec300302bb9722f35ea3dd457b9,2025-12-26T09:33:39.511401,74cc5ff4c5d52c49dfe116a3e8b5bf5fbfb560d0,ab5bb17e6b58fb97d83b89115a6ee695794e9637,4.26114353,0.00043581,1064633,93279,transfer,success
8be20fcb659509a1ba8eb7db5d76c8598f4200183212e40cc55d759797cb1ee2,2026-01-01T18:03:39.511401,bc0d893fa8253991353e626c792f8afeb55a958b,b6af7e9299d3e32cf9265cfbcb3359f659ce2ea0,19.99503967,0.00900457,1282674,61984,contract_call,success
282d5b312befa5be83839bc34e2a98b6cdb11b8203d5241be2797e2c5f6d2cd5,2026-01-10T16:06:39.511401,2d1598ece3c951ccce3819bf2179639d31737d60,889c73776465eabc59bc5926afc25fdc04d6fb20,5.55894231,0.00869858,1208649,34749,contract_call,success
059a6c398fccd1273a0b76071fd79a93fcadeb91201346a8ee8a0a33cd26cb4d,2026-01-20T04:05:39.511401,2636e46aac83292fb3d7ff1c0949a0d60387a45e,2d3042202ff4ad89b99996a782d7facae6693c0a,19.02895598,0.00586269,1389245,70401,transfer,failed
31ffbf967f1cded47cb4718b9fee493f714858afe77ca984ee4c27cd44bc11c7,2026-01-21T04:46:39.511401,b6af7e9299d3e32cf9265cfbcb3359f659ce2ea0,2d1598ece3c951ccce3819bf2179639d31737d60,35.51442461,0.00289484,1295890,56854,contract_creation,success
963cff2e35b8b5a48f3a1f96f5e046d8dd889560902c557baf8f25c027432e04,2026-01-01T14:12:39.511401,708e13ee23e506c24901ccfc9ecbef6ca7871dea,85ca6c323e9d72ae176d109de1da9e6c1586fcd5,91.96659801,0.00855889,1455149,78621,contract_creation,failed
8f6ad60b86ae1c5569dd876325edf6dfcdfb6fca1dc1cad113a588a093ade4fe,2026-01-02T22:36:39.511401,bc0d893fa8253991353e626c792f8afeb55a958b,61f90060f90bb647830d9d1f19ab48e30a704c21,76.76819747,0.00426086,1450268,90405,contract_creation,success
6eb8a5fd26117f514d076e212b75bfe086fd62264c8310b5b90e7dc0f497c45d,2026-01-11T12:44:39.511401,1e67e4c0e3920dbc6481b3a8571a4a3b75a0906d,b1007b54bfbfe0f03ceffd3283b7e8317bbda677,87.10691974,0.00676486,1478689,98980,contract_call,success
9a589bd026a57e048fc32c9addd8c410f2f1ef3f0070adcbdfed46a301e20fed,2026-01-04T11:35:39.511401,14ee9e523b74474f2747f9ce9bf36b7c9ca7b891,b7f1f0402dce5bd5c4167bb12f5ac4f74a076c5e,6.06460467,0.00827079,1013827,62705,transfer,success
07472d712b8eb965f6f27f457511a6fa5fb6be134f8a36137961bc824b3a15f5,2026-01-05T10:41:39.511401,6291e59d207f2dc8ce8a17d714f669b8bce108e7,b7f1f0402dce5bd5c4167bb12f5ac4f74a076c5e,5.21794607,0.00722666,1142637,81684,transfer,success
d8e1a9cfec01ba0451c536af63677f1bebd44b7c548fd6b5be44539ff7b24b2f,2026-01-03T18:03:39.511401,fbfc61d83385c737a7a385df60244227f04a87fe,b602510ed7e46f8e0cf42a7507e642840d7fb341,18.33870387,0.0078791,1485329,90000,transfer,success
